[2022-04-28T22:05:54]  --------------------EJECUCIÓN 2022-04-28T22:05:54--------------------
[2022-04-28T22:11:29]  El campista N2 se tira por la tirolina!
[2022-04-28T22:11:30]  El campista N6 deja la bandeja Bandeja3
[2022-04-28T22:11:30]  El campista N6 descansa en la zona común
[2022-04-28T22:11:30]  El monitor M1 empieza a preparar la merienda Bandeja3
[2022-04-28T22:11:30]  El campista N19 coge la merienda Bandeja6
[2022-04-28T22:11:30]  El campista N34 ha llegado al campamento
[2022-04-28T22:11:30]  El campista N34 se sitúa en la entrada A
[2022-04-28T22:11:30]  El campista N34 ha entrado (A) dentro del campamento 
[2022-04-28T22:11:30]  El campista N34 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:11:30]  El campista N34 elige competir en la soga
[2022-04-28T22:11:30]  El campista N34 espera para competir en la soga
[2022-04-28T22:11:30]  	------EQUIPOS SOGA------	
EQUIPO A: N16, N34, N15, N31, N12
EQUIPO B: N32, N33, N10, N25, N28
	------------------------	

[2022-04-28T22:11:30]  El campista N12 tira de la soga!
[2022-04-28T22:11:30]  El campista N34 tira de la soga!
[2022-04-28T22:11:30]  El campista N31 tira de la soga!
[2022-04-28T22:11:30]  El campista N15 tira de la soga!
[2022-04-28T22:11:30]  El campista N32 tira de la soga!
[2022-04-28T22:11:30]  El campista N28 tira de la soga!
[2022-04-28T22:11:30]  El campista N10 tira de la soga!
[2022-04-28T22:11:30]  El campista N16 tira de la soga!
[2022-04-28T22:11:30]  El campista N33 tira de la soga!
[2022-04-28T22:11:30]  El campista N25 tira de la soga!
[2022-04-28T22:11:31]  El campista N8 deja la bandeja Bandeja5
[2022-04-28T22:11:31]  El campista N8 descansa en la zona común
[2022-04-28T22:11:31]  El monitor M2 empieza a preparar la merienda Bandeja5
[2022-04-28T22:11:31]  El campista N18 coge la merienda Bandeja7
[2022-04-28T22:11:33]  El campista N2 se baja de la tirolina
[2022-04-28T22:11:33]  El campista N2 descansa en la zona común
[2022-04-28T22:11:33]  El monitor M4 prepara a un campista
[2022-04-28T22:11:33]  El campista N7 sale de la zona común
[2022-04-28T22:11:33]  El campista N7 elige competir en la soga
[2022-04-28T22:11:33]  El campista N7 no ha podido competir en la soga porque no hay hueco
[2022-04-28T22:11:33]  El campista N7 se dispone a merendar
[2022-04-28T22:11:34]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:11:34]  El campista N4 se tira por la tirolina!
[2022-04-28T22:11:34]  El campista N35 ha llegado al campamento
[2022-04-28T22:11:34]  El campista N35 se sitúa en la entrada A
[2022-04-28T22:11:34]  El campista N35 ha entrado (A) dentro del campamento 
[2022-04-28T22:11:34]  El campista N35 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:11:34]  El campista N35 elige competir en la soga
[2022-04-28T22:11:34]  El campista N35 no ha podido competir en la soga porque no hay hueco
[2022-04-28T22:11:34]  El campista N35 elige tirarse por la tirolina
[2022-04-28T22:11:34]  El campista N35 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:36]  El campista N6 sale de la zona común
[2022-04-28T22:11:36]  El campista N6 elige competir en la soga
[2022-04-28T22:11:36]  El campista N6 no ha podido competir en la soga porque no hay hueco
[2022-04-28T22:11:36]  El campista N6 elige competir en la soga
[2022-04-28T22:11:36]  El campista N6 no ha podido competir en la soga porque no hay hueco
[2022-04-28T22:11:36]  El campista N6 elige tirarse por la tirolina
[2022-04-28T22:11:36]  El campista N6 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:36]  El campista N8 sale de la zona común
[2022-04-28T22:11:36]  El campista N8 elige tirarse por la tirolina
[2022-04-28T22:11:36]  El campista N8 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:36]  El monitor M1 ha preparado la merienda Bandeja3
[2022-04-28T22:11:37]  El campista N19 deja la bandeja Bandeja6
[2022-04-28T22:11:37]  El campista N19 descansa en la zona común
[2022-04-28T22:11:37]  El campista N21 coge la merienda Bandeja8
[2022-04-28T22:11:37]  El monitor M1 empieza a preparar la merienda Bandeja6
[2022-04-28T22:11:37]  VICTORIA del equipo A: N16, N34, N15, N31, N12
[2022-04-28T22:11:37]  El campista N12 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N12 descansa en la zona común
[2022-04-28T22:11:37]  El campista N33 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N33 descansa en la zona común
[2022-04-28T22:11:37]  El campista N25 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N25 descansa en la zona común
[2022-04-28T22:11:37]  El campista N15 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N10 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N15 descansa en la zona común
[2022-04-28T22:11:37]  El campista N34 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N10 descansa en la zona común
[2022-04-28T22:11:37]  El campista N32 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N34 descansa en la zona común
[2022-04-28T22:11:37]  El campista N32 descansa en la zona común
[2022-04-28T22:11:37]  El campista N16 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N16 descansa en la zona común
[2022-04-28T22:11:37]  El campista N31 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N31 descansa en la zona común
[2022-04-28T22:11:37]  El campista N28 abandona la actividad de soga
[2022-04-28T22:11:37]  El campista N28 descansa en la zona común
[2022-04-28T22:11:37]  El monitor M3 espera campistas en la soga
[2022-04-28T22:11:37]  El campista N4 se baja de la tirolina
[2022-04-28T22:11:37]  El campista N4 descansa en la zona común
[2022-04-28T22:11:37]  El monitor M4 prepara a un campista
[2022-04-28T22:11:38]  El monitor M2 ha preparado la merienda Bandeja5
[2022-04-28T22:11:38]  El campista N36 ha llegado al campamento
[2022-04-28T22:11:38]  El campista N36 se sitúa en la entrada A
[2022-04-28T22:11:38]  El campista N36 ha entrado (A) dentro del campamento 
[2022-04-28T22:11:38]  El campista N36 elige competir en la soga
[2022-04-28T22:11:38]  El campista N36 espera para competir en la soga
[2022-04-28T22:11:38]  El campista N18 deja la bandeja Bandeja7
[2022-04-28T22:11:38]  El campista N18 descansa en la zona común
[2022-04-28T22:11:38]  El monitor M2 empieza a preparar la merienda Bandeja7
[2022-04-28T22:11:38]  El campista N7 coge la merienda Bandeja9
[2022-04-28T22:11:38]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:11:38]  El campista N11 se tira por la tirolina!
[2022-04-28T22:11:39]  El campista N2 sale de la zona común
[2022-04-28T22:11:39]  El campista N2 elige competir en la soga
[2022-04-28T22:11:39]  El campista N2 espera para competir en la soga
[2022-04-28T22:11:41]  El campista N31 sale de la zona común
[2022-04-28T22:11:41]  El campista N31 elige tirarse por la tirolina
[2022-04-28T22:11:41]  El campista N31 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:42]  El campista N28 sale de la zona común
[2022-04-28T22:11:42]  El campista N28 se dispone a merendar
[2022-04-28T22:11:42]  El campista N19 sale de la zona común
[2022-04-28T22:11:42]  El campista N19 elige tirarse por la tirolina
[2022-04-28T22:11:42]  El campista N19 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:42]  El campista N16 sale de la zona común
[2022-04-28T22:11:42]  El campista N16 elige competir en la soga
[2022-04-28T22:11:42]  El campista N16 espera para competir en la soga
[2022-04-28T22:11:42]  El campista N10 sale de la zona común
[2022-04-28T22:11:42]  El campista N10 elige tirarse por la tirolina
[2022-04-28T22:11:42]  El campista N10 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:42]  El campista N15 sale de la zona común
[2022-04-28T22:11:42]  El campista N15 elige competir en la soga
[2022-04-28T22:11:42]  El campista N15 espera para competir en la soga
[2022-04-28T22:11:42]  El campista N37 ha llegado al campamento
[2022-04-28T22:11:42]  El campista N37 se sitúa en la entrada A
[2022-04-28T22:11:42]  El campista N37 ha entrado (A) dentro del campamento 
[2022-04-28T22:11:42]  El campista N37 elige competir en la soga
[2022-04-28T22:11:42]  El campista N37 espera para competir en la soga
[2022-04-28T22:11:42]  El campista N11 se baja de la tirolina
[2022-04-28T22:11:42]  El campista N11 descansa en la zona común
[2022-04-28T22:11:42]  El monitor M4 prepara a un campista
[2022-04-28T22:11:42]  El campista N25 sale de la zona común
[2022-04-28T22:11:42]  El campista N25 elige competir en la soga
[2022-04-28T22:11:42]  El campista N25 espera para competir en la soga
[2022-04-28T22:11:42]  El campista N4 sale de la zona común
[2022-04-28T22:11:42]  El campista N4 elige competir en la soga
[2022-04-28T22:11:42]  El campista N4 espera para competir en la soga
[2022-04-28T22:11:42]  El campista N33 sale de la zona común
[2022-04-28T22:11:42]  El campista N33 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:11:42]  El campista N33 elige competir en la soga
[2022-04-28T22:11:42]  El campista N33 espera para competir en la soga
[2022-04-28T22:11:42]  El campista N18 sale de la zona común
[2022-04-28T22:11:42]  El campista N18 elige tirarse por la tirolina
[2022-04-28T22:11:42]  El campista N18 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:43]  El monitor M1 ha preparado la merienda Bandeja6
[2022-04-28T22:11:43]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:11:43]  El campista N23 se tira por la tirolina!
[2022-04-28T22:11:43]  El campista N12 sale de la zona común
[2022-04-28T22:11:43]  El campista N12 elige competir en la soga
[2022-04-28T22:11:43]  El campista N12 espera para competir en la soga
[2022-04-28T22:11:43]  El campista N34 sale de la zona común
[2022-04-28T22:11:43]  El campista N34 elige tirarse por la tirolina
[2022-04-28T22:11:43]  El campista N34 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:43]  El campista N32 sale de la zona común
[2022-04-28T22:11:43]  El campista N32 elige tirarse por la tirolina
[2022-04-28T22:11:43]  El campista N32 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:43]  El monitor M2 ha preparado la merienda Bandeja7
[2022-04-28T22:11:44]  El campista N21 deja la bandeja Bandeja8
[2022-04-28T22:11:44]  El campista N21 descansa en la zona común
[2022-04-28T22:11:44]  El monitor M1 empieza a preparar la merienda Bandeja8
[2022-04-28T22:11:44]  El campista N28 coge la merienda Bandeja10
[2022-04-28T22:11:45]  El campista N7 deja la bandeja Bandeja9
[2022-04-28T22:11:45]  El monitor M2 empieza a preparar la merienda Bandeja9
[2022-04-28T22:11:45]  El campista N7 descansa en la zona común
[2022-04-28T22:11:46]  El campista N11 sale de la zona común
[2022-04-28T22:11:46]  El campista N11 elige tirarse por la tirolina
[2022-04-28T22:11:46]  El campista N11 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:46]  El campista N23 se baja de la tirolina
[2022-04-28T22:11:46]  El campista N23 descansa en la zona común
[2022-04-28T22:11:46]  El monitor M4 prepara a un campista
[2022-04-28T22:11:46]  El campista N38 ha llegado al campamento
[2022-04-28T22:11:46]  El campista N38 se sitúa en la entrada A
[2022-04-28T22:11:46]  El campista N38 ha entrado (A) dentro del campamento 
[2022-04-28T22:11:46]  El campista N38 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:11:46]  El campista N38 elige competir en la soga
[2022-04-28T22:11:46]  El campista N38 espera para competir en la soga
[2022-04-28T22:11:46]  	------EQUIPOS SOGA------	
EQUIPO A: N15, N38, N4, N36, N2
EQUIPO B: N16, N37, N12, N25, N33
	------------------------	

[2022-04-28T22:11:46]  El campista N12 tira de la soga!
[2022-04-28T22:11:46]  El campista N38 tira de la soga!
[2022-04-28T22:11:46]  El campista N36 tira de la soga!
[2022-04-28T22:11:46]  El campista N2 tira de la soga!
[2022-04-28T22:11:46]  El campista N16 tira de la soga!
[2022-04-28T22:11:46]  El campista N15 tira de la soga!
[2022-04-28T22:11:46]  El campista N37 tira de la soga!
[2022-04-28T22:11:46]  El campista N25 tira de la soga!
[2022-04-28T22:11:46]  El campista N4 tira de la soga!
[2022-04-28T22:11:46]  El campista N33 tira de la soga!
[2022-04-28T22:11:47]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:11:47]  El campista N13 se tira por la tirolina!
[2022-04-28T22:11:48]  El campista N21 sale de la zona común
[2022-04-28T22:11:48]  El campista N21 elige competir en la soga
[2022-04-28T22:11:48]  El campista N21 no ha podido competir en la soga porque no hay hueco
[2022-04-28T22:11:48]  El campista N21 elige tirarse por la tirolina
[2022-04-28T22:11:48]  El campista N21 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:49]  El monitor M1 ha preparado la merienda Bandeja8
[2022-04-28T22:11:49]  El campista N7 sale de la zona común
[2022-04-28T22:11:49]  El campista N7 se dispone a merendar
[2022-04-28T22:11:49]  El campista N7 coge la merienda Bandeja11
[2022-04-28T22:11:50]  El campista N39 ha llegado al campamento
[2022-04-28T22:11:50]  El campista N39 se sitúa en la entrada B
[2022-04-28T22:11:50]  El campista N39 ha entrado (B) dentro del campamento
[2022-04-28T22:11:50]  El campista N39 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:11:50]  El campista N39 elige competir en la soga
[2022-04-28T22:11:50]  El campista N39 no ha podido competir en la soga porque no hay hueco
[2022-04-28T22:11:50]  El campista N39 elige competir en la soga
[2022-04-28T22:11:50]  El campista N39 no ha podido competir en la soga porque no hay hueco
[2022-04-28T22:11:50]  El campista N39 elige tirarse por la tirolina
[2022-04-28T22:11:50]  El campista N39 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:51]  El campista N28 deja la bandeja Bandeja10
[2022-04-28T22:11:51]  El campista N28 descansa en la zona común
[2022-04-28T22:11:51]  El monitor M1 empieza a preparar la merienda Bandeja10
[2022-04-28T22:11:51]  El campista N13 se baja de la tirolina
[2022-04-28T22:11:51]  El campista N13 descansa en la zona común
[2022-04-28T22:11:51]  El monitor M4 prepara a un campista
[2022-04-28T22:11:51]  El monitor M2 ha preparado la merienda Bandeja9
[2022-04-28T22:11:51]  El campista N23 sale de la zona común
[2022-04-28T22:11:51]  El campista N23 elige tirarse por la tirolina
[2022-04-28T22:11:51]  El campista N23 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:52]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:11:52]  El campista N24 se tira por la tirolina!
[2022-04-28T22:11:52]  El monitor M4 ha lanzado a 10 campistas y se marcha de la tirolina
[2022-04-28T22:11:52]  El monitor M4 descansa en la zona común
[2022-04-28T22:11:53]  VICTORIA del equipo B: N16, N37, N12, N25, N33
[2022-04-28T22:11:53]  El campista N12 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N12 descansa en la zona común
[2022-04-28T22:11:53]  El campista N37 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N37 descansa en la zona común
[2022-04-28T22:11:53]  El campista N2 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N2 descansa en la zona común
[2022-04-28T22:11:53]  El campista N33 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N33 descansa en la zona común
[2022-04-28T22:11:53]  El campista N38 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N38 descansa en la zona común
[2022-04-28T22:11:53]  El campista N15 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N15 descansa en la zona común
[2022-04-28T22:11:53]  El campista N4 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N4 descansa en la zona común
[2022-04-28T22:11:53]  El campista N25 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N25 descansa en la zona común
[2022-04-28T22:11:53]  El campista N16 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N16 descansa en la zona común
[2022-04-28T22:11:53]  El campista N36 abandona la actividad de soga
[2022-04-28T22:11:53]  El campista N36 descansa en la zona común
[2022-04-28T22:11:53]  El monitor M3 espera campistas en la soga
[2022-04-28T22:11:54]  El monitor M4 sale de la zona común
[2022-04-28T22:11:54]  El monitor M4 llega a la tirolina
[2022-04-28T22:11:55]  El campista N40 ha llegado al campamento
[2022-04-28T22:11:55]  El campista N40 se sitúa en la entrada A
[2022-04-28T22:11:55]  El campista N40 ha entrado (A) dentro del campamento 
[2022-04-28T22:11:55]  El campista N40 elige competir en la soga
[2022-04-28T22:11:55]  El campista N40 espera para competir en la soga
[2022-04-28T22:11:55]  El campista N24 se baja de la tirolina
[2022-04-28T22:11:55]  El campista N24 descansa en la zona común
[2022-04-28T22:11:55]  El monitor M4 prepara a un campista
[2022-04-28T22:11:56]  El campista N28 sale de la zona común
[2022-04-28T22:11:56]  El campista N28 se dispone a merendar
[2022-04-28T22:11:56]  El campista N28 coge la merienda Bandeja12
[2022-04-28T22:11:56]  El campista N13 sale de la zona común
[2022-04-28T22:11:56]  El campista N13 elige tirarse por la tirolina
[2022-04-28T22:11:56]  El campista N13 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:56]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:11:56]  El campista N5 se tira por la tirolina!
[2022-04-28T22:11:56]  El campista N7 deja la bandeja Bandeja11
[2022-04-28T22:11:56]  El campista N7 descansa en la zona común
[2022-04-28T22:11:56]  El monitor M2 empieza a preparar la merienda Bandeja11
[2022-04-28T22:11:57]  El monitor M1 ha preparado la merienda Bandeja10
[2022-04-28T22:11:58]  El campista N16 sale de la zona común
[2022-04-28T22:11:58]  El campista N16 se dispone a merendar
[2022-04-28T22:11:58]  El campista N16 coge la merienda Bandeja13
[2022-04-28T22:11:58]  El campista N4 sale de la zona común
[2022-04-28T22:11:58]  El campista N4 se dispone a merendar
[2022-04-28T22:11:58]  El campista N36 sale de la zona común
[2022-04-28T22:11:58]  El campista N36 elige competir en la soga
[2022-04-28T22:11:58]  El campista N36 espera para competir en la soga
[2022-04-28T22:11:58]  El campista N12 sale de la zona común
[2022-04-28T22:11:58]  El campista N12 elige tirarse por la tirolina
[2022-04-28T22:11:58]  El campista N12 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:58]  El campista N25 sale de la zona común
[2022-04-28T22:11:58]  El campista N25 elige competir en la soga
[2022-04-28T22:11:58]  El campista N25 espera para competir en la soga
[2022-04-28T22:11:58]  El campista N15 sale de la zona común
[2022-04-28T22:11:58]  El campista N15 elige competir en la soga
[2022-04-28T22:11:58]  El campista N15 espera para competir en la soga
[2022-04-28T22:11:58]  El campista N38 sale de la zona común
[2022-04-28T22:11:58]  El campista N38 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:11:58]  El campista N38 elige competir en la soga
[2022-04-28T22:11:58]  El campista N38 espera para competir en la soga
[2022-04-28T22:11:58]  El campista N2 sale de la zona común
[2022-04-28T22:11:58]  El campista N2 elige competir en la soga
[2022-04-28T22:11:58]  El campista N2 espera para competir en la soga
[2022-04-28T22:11:59]  El campista N41 ha llegado al campamento
[2022-04-28T22:11:59]  El campista N41 se sitúa en la entrada B
[2022-04-28T22:11:59]  El campista N41 ha entrado (B) dentro del campamento
[2022-04-28T22:11:59]  El campista N41 elige tirarse por la tirolina
[2022-04-28T22:11:59]  El campista N41 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:59]  El campista N33 sale de la zona común
[2022-04-28T22:11:59]  El campista N33 elige tirarse por la tirolina
[2022-04-28T22:11:59]  El campista N33 se ha puesto a la cola de la tirolina
[2022-04-28T22:11:59]  El campista N37 sale de la zona común
[2022-04-28T22:11:59]  El campista N37 elige tirarse por la tirolina
[2022-04-28T22:11:59]  El campista N37 se ha puesto a la cola de la tirolina
[2022-04-28T22:12]  El campista N5 se baja de la tirolina
[2022-04-28T22:12]  El campista N5 descansa en la zona común
[2022-04-28T22:12]  El monitor M4 prepara a un campista
[2022-04-28T22:12:01]  El campista N24 sale de la zona común
[2022-04-28T22:12:01]  El campista N24 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:12:01]  El campista N24 elige competir en la soga
[2022-04-28T22:12:01]  El campista N24 espera para competir en la soga
[2022-04-28T22:12:01]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:12:01]  El campista N3 se tira por la tirolina!
[2022-04-28T22:12:01]  El campista N42 ha llegado al campamento
[2022-04-28T22:12:01]  El campista N42 se sitúa en la entrada A
[2022-04-28T22:12:01]  El campista N42 ha entrado (A) dentro del campamento 
[2022-04-28T22:12:01]  El campista N42 elige tirarse por la tirolina
[2022-04-28T22:12:01]  El campista N42 se ha puesto a la cola de la tirolina
[2022-04-28T22:12:01]  El campista N7 sale de la zona común
[2022-04-28T22:12:01]  El campista N7 elige tirarse por la tirolina
[2022-04-28T22:12:01]  El campista N7 se ha puesto a la cola de la tirolina
[2022-04-28T22:12:02]  El monitor M2 ha preparado la merienda Bandeja11
[2022-04-28T22:12:03]  El campista N28 deja la bandeja Bandeja12
[2022-04-28T22:12:03]  El campista N28 descansa en la zona común
[2022-04-28T22:12:03]  El monitor M1 empieza a preparar la merienda Bandeja12
[2022-04-28T22:12:03]  El campista N4 coge la merienda Bandeja14
[2022-04-28T22:12:04]  El campista N5 sale de la zona común
[2022-04-28T22:12:04]  El campista N5 elige tirarse por la tirolina
[2022-04-28T22:12:04]  El campista N5 se ha puesto a la cola de la tirolina
[2022-04-28T22:13:26]  --------------------EJECUCIÓN 2022-04-28T22:13:26--------------------
[2022-04-28T22:13:30]  El campista N1 ha llegado al campamento
[2022-04-28T22:13:30]  El campista N1 se sitúa en la entrada A
[2022-04-28T22:13:33]  El monitor M2 se sitúa en la entrada A
[2022-04-28T22:13:33]  El monitor M3 se sitúa en la entrada B
[2022-04-28T22:13:34]  El monitor M4 se sitúa en la entrada A
[2022-04-28T22:13:34]  El monitor M2 ha abierto la entrada A
[2022-04-28T22:13:34]  El monitor M2 ha entrado (A) dentro del campamento 
[2022-04-28T22:13:34]  El monitor M4 ha entrado (A) dentro del campamento 
[2022-04-28T22:13:34]  El campista N1 ha entrado (A) dentro del campamento 
[2022-04-28T22:13:34]  El campista N1 elige tirarse por la tirolina
[2022-04-28T22:13:34]  El monitor M4 va a preparar meriendas
[2022-04-28T22:13:34]  El monitor M2 va a preparar meriendas
[2022-04-28T22:13:34]  El campista N1 se ha puesto a la cola de la tirolina
[2022-04-28T22:13:34]  El monitor M4 empieza a preparar la merienda Bandeja1
[2022-04-28T22:13:34]  El monitor M2 empieza a preparar la merienda Bandeja2
[2022-04-28T22:13:34]  El monitor M1 se sitúa en la entrada B
[2022-04-28T22:13:35]  El monitor M3 ha abierto la entrada B
[2022-04-28T22:13:35]  El monitor M3 ha entrado (B) dentro del campamento 
[2022-04-28T22:13:35]  El monitor M1 ha entrado (B) dentro del campamento 
[2022-04-28T22:13:35]  El monitor M3 llega a la tirolina
[2022-04-28T22:13:35]  El monitor M3 prepara a un campista
[2022-04-28T22:13:35]  El monitor M1 llega a la actividad de soga
[2022-04-28T22:13:35]  El monitor M1 espera campistas en la soga
[2022-04-28T22:13:35]  El campista N2 ha llegado al campamento
[2022-04-28T22:13:35]  El campista N2 se sitúa en la entrada A
[2022-04-28T22:13:35]  El campista N2 ha entrado (A) dentro del campamento 
[2022-04-28T22:13:35]  El campista N2 elige competir en la soga
[2022-04-28T22:13:35]  El campista N2 espera para competir en la soga
[2022-04-28T22:13:36]  El monitor M3 va a lanzar a un campista
[2022-04-28T22:13:36]  El campista N1 se tira por la tirolina!
[2022-04-28T22:14:09]  --------------------EJECUCIÓN 2022-04-28T22:14:09--------------------
[2022-04-28T22:14:30]  --------------------EJECUCIÓN 2022-04-28T22:14:30--------------------
